timestamp,symbol,side,quantity,market_price,fill_price,gross_value,commission,slippage,order_id,portfolio_value,cash,position_quantity
2018-06-04T09:30:00+00:00,ANDV,BUY,70,150.080002,150.230082002,10516.105740140,5.2580528700700,10.505600140,2018-06-04-0008,105731.6402170876350,37959.8307175016350,70
2018-06-04T09:30:00+00:00,CPRI,BUY,30,59.700001,59.759701001,1792.791030030,0.8963955150150,1.791000030,2018-06-04-0009,105739.5197217196200,36166.1432919566200,177
2018-06-04T09:30:00+00:00,KORS,BUY,177,59.700001,59.759701001,10577.467077177,5.2887335385885,10.566900177,2018-06-04-0010,105734.2309881810315,25583.3874812410315,177
2018-06-04T09:30:00+00:00,NKTR,BUY,4,934.049988,934.984037988,3739.936151952,1.8699680759760,3.736199952,2018-06-04-0011,105738.8993700210555,21841.5813612130555,11
2018-06-04T09:30:00+00:00,NTAP,BUY,152,69.529999,69.599528999,10579.128407848,5.2895642039240,10.568559848,2018-06-04-0012,105733.6098058171315,11257.1633891611315,152
2018-06-04T09:30:00+00:00,VLO,BUY,84,124.629997,124.754626997,10479.388667748,5.2396943338740,10.468919748,2018-06-04-0013,105728.3701114832575,772.5350270792575,84
2018-07-03T09:30:00+00:00,ANDV,SELL,70,133.460007,133.326546993,9332.858289510,4.6664291447550,9.342200490,2018-07-03-0001,104806.5856504445025,10100.7268874445025,0
2018-07-03T09:30:00+00:00,CPRI,SELL,177,66.650002,66.583351998,11785.253303646,5.8926266518230,11.797050354,2018-07-03-0002,104788.8959734386795,21880.0875644386795,0
2018-07-03T09:30:00+00:00,KORS,SELL,177,66.650002,66.583351998,11785.253303646,5.8926266518230,11.797050354,2018-07-03-0003,104771.2062964328565,33659.4482414328565,0
2018-07-03T09:30:00+00:00,NFLX,SELL,30,39.949001,39.909051999,1197.271559970,0.5986357799850,1.198470030,2018-07-03-0004,104758.9425523608715,34856.1211656228715,262
2018-07-03T09:30:00+00:00,NTAP,SELL,152,79.809998,79.730188002,12118.988576304,6.0594942881520,12.131119696,2018-07-03-0005,104740.7519383767195,46969.0502476387195,0
2018-07-03T09:30:00+00:00,ADBE,BUY,42,244.720001,244.964721001,10288.518282042,5.1442591410210,10.278240042,2018-07-03-0006,104735.6076792356985,36675.3877064556985,42
2018-07-03T09:30:00+00:00,BA,BUY,1,338.179993,338.518172993,338.518172993,0.1692590864965,0.338179993,2018-07-03-0007,104745.2456399462020,36336.7002743762020,30
2018-07-03T09:30:00+00:00,KSS,BUY,145,71.830002,71.901832002,10425.765640290,5.2128828201450,10.415350290,2018-07-03-0008,104740.0327571260570,25905.7217512660570,145
2018-07-03T09:30:00+00:00,MU,BUY,191,54.549999,54.604548999,10429.468858809,5.2147344294045,10.419049809,2018-07-03-0009,104734.8180226966525,15471.0381580276525,191
2018-07-03T09:30:00+00:00,NKTR,BUY,3,732.750000,733.482750000,2200.448250000,1.1002241250000,2.198250000,2018-07-03-0010,104741.7780485716525,13269.4896839026525,14
2018-07-03T09:30:00+00:00,NRG,BUY,27,31.080000,31.111080000,839.999160000,0.4199995800000,0.839160000,2018-07-03-0011,104750.9617689916525,12429.0705243226525,336
2018-07-03T09:30:00+00:00,RL,BUY,82,126.290001,126.416291001,10366.135862082,5.1830679310410,10.355780082,2018-07-03-0012,104745.7787010606115,2057.7515943096115,82
2018-07-03T09:30:00+00:00,VLO,BUY,10,110.360001,110.470361001,1104.703610010,0.5523518050050,1.103600010,2018-07-03-0013,104754.4965893396065,952.4956324946065,94
2018-08-02T09:30:00+00:00,ADBE,SELL,42,245.699997,245.454297003,10309.080474126,5.1545402370630,10.319399874,2018-08-02-0001,104445.9373113835435,11256.4215663835435,0
2018-08-02T09:30:00+00:00,ALGN,SELL,2,351.000000,350.649000000,701.298000000,0.3506490000000,0.702000000,2018-08-02-0002,104434.7056623835435,11957.3689173835435,29
2018-08-02T09:30:00+00:00,BA,SELL,30,348.619995,348.271375005,10448.141250150,5.2240706250750,10.458599850,2018-08-02-0003,104419.0229919084685,22400.2860969084685,0
2018-08-02T09:30:00+00:00,KSS,SELL,145,70.690002,70.619311998,10239.800239710,5.1199001198550,10.250050290,2018-08-02-0004,104403.6530414986135,32634.9664364986135,0
2018-08-02T09:30:00+00:00,NKTR,SELL,1,790.049988,789.259938012,789.259938012,0.3946299690060,0.790049988,2018-08-02-0005,104392.1977116976075,33423.8317445416075,13
2018-08-02T09:30:00+00:00,NRG,SELL,336,31.059999,31.028939001,10425.723504336,5.2128617521680,10.436159664,2018-08-02-0006,104376.5486902814395,43844.3423871254395,0
2018-08-02T09:30:00+00:00,RL,SELL,82,128.279999,128.151719001,10508.440958082,5.2542204790410,10.518959918,2018-08-02-0007,104360.7755098843985,54347.5291247283985,0
2018-08-02T09:30:00+00:00,VLO,SELL,94,115.680000,115.564320000,10863.046080000,5.4315230400000,10.873920000,2018-08-02-0008,104344.4700668443985,65205.1436816883985,0
2018-08-02T09:30:00+00:00,CPRI,BUY,159,65.260002,65.325262002,10386.716658318,5.1933583291590,10.376340318,2018-08-02-0009,104339.2767085152395,54813.2336650412395,159
2018-08-02T09:30:00+00:00,CPRT,BUY,724,14.402500,14.416902500,10437.837410000,5.2189187050000,10.427410000,2018-08-02-0010,104334.0577898102395,44370.1773363362395,724
2018-08-02T09:30:00+00:00,GWW,BUY,30,338.779999,339.118778999,10173.563369970,5.0867816849850,10.163399970,2018-08-02-0011,104328.9710081252545,34191.5271846812545,30
2018-08-02T09:30:00+00:00,KORS,BUY,159,65.260002,65.325262002,10386.716658318,5.1933583291590,10.376340318,2018-08-02-0012,104323.7776497960955,23799.6171680340955,159
2018-08-02T09:30:00+00:00,MU,BUY,10,51.700001,51.751701001,517.517010010,0.2587585050050,0.517000010,2018-08-02-0013,104333.3935914820905,23281.8413995190905,201
2018-08-02T09:30:00+00:00,NFLX,BUY,47,33.723000,33.756723000,1586.565981000,0.7932829905000,1.584981000,2018-08-02-0014,104341.4357344915905,21694.4821355285905,309
2018-08-02T09:30:00+00:00,NTAP,BUY,133,78.160004,78.238164004,10405.675812532,5.2028379062660,10.395280532,2018-08-02-0015,104336.2328965853245,11283.6034850903245,133
2018-08-02T09:30:00+00:00,STX,BUY,198,52.590000,52.642590000,10423.232820000,5.2116164100000,10.412820000,2018-08-02-0016,104331.0212801753245,855.1590486803245,198
2018-09-05T09:30:00+00:00,CPRI,SELL,159,72.269997,72.197727003,11479.438593477,5.7397192967385,11.490929523,2018-09-05-0001,113577.1168438605860,12328.8579228605860,0
2018-09-05T09:30:00+00:00,CPRT,SELL,22,16.192499,16.176306501,355.878743022,0.1779393715110,0.356234978,2018-09-05-0002,113565.2155352130750,12684.5587265110750,702
2018-09-05T09:30:00+00:00,KORS,SELL,159,72.269997,72.197727003,11479.438593477,5.7397192967385,11.490929523,2018-09-05-0003,113547.9848863933365,24158.2576006913365,0
2018-09-05T09:30:00+00:00,MU,SELL,201,51.389999,51.338609001,10319.060409201,5.1595302046005,10.329389799,2018-09-05-0004,113532.4959663897360,34472.1584796877360,0
2018-09-05T09:30:00+00:00,NKTR,SELL,2,1024.800049,1023.775248951,2047.550497902,1.0237752489510,2.049600098,2018-09-05-0005,113518.1497905037850,36518.6852023407850,11
2018-09-05T09:30:00+00:00,NTAP,SELL,4,87.889999,87.802109001,351.208436004,0.1756042180020,0.351559996,2018-09-05-0006,113506.2848164187830,36869.7180341267830,129
2018-09-05T09:30:00+00:00,AMZN,BUY,111,101.905502,102.007407502,11322.822232722,5.6614111163610,11.311510722,2018-09-05-0007,113500.6234053024220,25541.2343902884220,111
2018-09-05T09:30:00+00:00,GWW,BUY,1,355.549988,355.905537988,355.905537988,0.1779527689940,0.355549988,2018-09-05-0008,113511.1119521734280,25185.1508995314280,31
2018-09-05T09:30:00+00:00,KSS,BUY,138,81.919998,82.001917998,11316.264683724,5.6581323418620,11.304959724,2018-09-05-0009,113505.4538198315660,13863.2280834655660,138
2018-09-05T09:30:00+00:00,M,BUY,315,36.020000,36.056020000,11357.646300000,5.6788231500000,11.346300000,2018-09-05-0010,113499.7749966815660,2499.9029603155660,315
2018-09-05T09:30:00+00:00,NFLX,BUY,6,36.000000,36.036000000,216.216000000,0.1081080000000,0.216000000,2018-09-05-0011,113510.7908886815660,2283.5788523155660,315
2018-09-05T09:30:00+00:00,STX,BUY,32,49.189999,49.239188999,1575.654047968,0.7878270239840,1.574079968,2018-09-05-0012,113519.7426814595820,707.1369773235820,230
2018-10-02T09:30:00+00:00,ALGN,SELL,2,390.519989,390.129469011,780.258938022,0.3901294690110,0.781039978,2018-10-02-0001,108034.2755591735710,1487.0057858765710,27
2018-10-02T09:30:00+00:00,AMZN,SELL,3,99.999496,99.899496504,299.698489512,0.1498492447560,0.299998488,2018-10-02-0002,108023.0257658728150,1786.5544261438150,108
2018-10-02T09:30:00+00:00,GWW,SELL,1,353.239990,352.886750010,352.886750010,0.1764433750050,0.353239990,2018-10-02-0003,108011.8988828078100,2139.2647327788100,30
2018-10-02T09:30:00+00:00,KSS,SELL,138,76.190002,76.113811998,10503.706055724,5.2518530278620,10.514220276,2018-10-02-0004,107996.1328095039480,12637.7189354749480,0
2018-10-02T09:30:00+00:00,M,SELL,315,34.700001,34.665300999,10919.569814685,5.4597849073425,10.930500315,2018-10-02-0005,107979.7425242816055,23551.8289652526055,0
2018-10-02T09:30:00+00:00,NFLX,SELL,34,38.438000,38.399562000,1305.585108000,0.6527925540000,1.306892000,2018-10-02-0006,107966.9817617276055,24856.7612806986055,281
2018-10-02T09:30:00+00:00,NTAP,SELL,4,86.029999,85.943969001,343.775876004,0.1718879380020,0.344119996,2018-10-02-0007,107955.7120039186035,25200.3652687646035,125
2018-10-02T09:30:00+00:00,STX,SELL,230,46.939999,46.893059001,10785.403570230,5.3927017851150,10.796199770,2018-10-02-0008,107939.5231023634885,35980.3761372094885,0
2018-10-02T09:30:00+00:00,ADBE,BUY,39,274.709991,274.984700991,10724.403338649,5.3622016693245,10.713689649,2018-10-02-0009,107934.1609006941640,25250.6105968911640,39
2018-10-02T09:30:00+00:00,AMD,BUY,351,30.730000,30.760730000,10797.016230000,5.3985081150000,10.786230000,2018-10-02-0010,107928.7623925791640,14448.1958587761640,351
2018-10-02T09:30:00+00:00,CPRT,BUY,122,13.090000,13.103090000,1598.576980000,0.7992884900000,1.596980000,2018-10-02-0011,107937.1522840891640,12848.8195902861640,824
2018-10-02T09:30:00+00:00,ILMN,BUY,30,357.178986,357.536164986,10726.084949580,5.3630424747900,10.715369580,2018-10-02-0012,107931.7892416143740,2117.3715982313740,30
2018-10-02T09:30:00+00:00,NKTR,BUY,1,847.950012,848.797962012,848.797962012,0.4243989810060,0.847950012,2018-10-02-0013,107940.6922927653680,1268.1492372383680,12
2018-11-02T09:30:00+00:00,ADBE,SELL,39,246.570007,246.323436993,9606.614042727,4.8033070213635,9.616230273,2018-11-02-0001,88102.6937349440045,10869.9599729440045,0
2018-11-02T09:30:00+00:00,ALGN,SELL,27,233.529999,233.296469001,6299.004663027,3.1495023315135,6.305309973,2018-11-02-0002,88093.2389226394910,17165.8151336394910,0
2018-11-02T09:30:00+00:00,AMZN,SELL,108,83.929497,83.845567503,9055.321290324,4.5276606451620,9.064385676,2018-11-02-0003,88079.6468763183290,26216.6087633183290,0
2018-11-02T09:30:00+00:00,CPRT,SELL,824,12.657500,12.644842500,10419.350220000,5.2096751100000,10.429780000,2018-11-02-0004,88064.0074212083290,36630.7493082083290,0
2018-11-02T09:30:00+00:00,ILMN,SELL,30,308.550598,308.242047402,9247.261422060,4.6236307110300,9.256517940,2018-11-02-0005,88050.1272725572990,45873.3870995572990,0
2018-11-02T09:30:00+00:00,NFLX,SELL,4,31.799999,31.768199001,127.072796004,0.0635363980020,0.127199996,2018-11-02-0006,88041.1279364402970,46000.3963591632970,277
2018-11-02T09:30:00+00:00,NTAP,SELL,14,79.190002,79.110811998,1107.551367972,0.5537756839860,1.108660028,2018-11-02-0007,88030.6754105063110,47107.3939514513110,111
2018-11-02T09:30:00+00:00,AAP,BUY,53,165.020004,165.185024004,8754.806272212,4.3774031361060,8.746060212,2018-11-02-0008,88026.2980073702050,38348.2102761032050,53
2018-11-02T09:30:00+00:00,AMD,BUY,76,20.590000,20.610590000,1566.404840000,0.7832024200000,1.564840000,2018-11-02-0009,88032.7418949502050,36781.0222336832050,427
2018-11-02T09:30:00+00:00,FTNT,BUY,538,16.336000,16.352336000,8797.556768000,4.3987783840000,8.788768000,2018-11-02-0010,88028.3431165662050,27979.0666872992050,538
2018-11-02T09:30:00+00:00,HCA,BUY,64,136.520004,136.656524004,8746.017536256,4.3730087681280,8.737280256,2018-11-02-0011,88023.9701077980770,19228.6761422750770,64
2018-11-02T09:30:00+00:00,KSS,BUY,114,77.150002,77.227152002,8803.895328228,4.4019476641140,8.795100228,2018-11-02-0012,88019.5681601339630,10420.3788663829630,114
2018-11-02T09:30:00+00:00,M,BUY,249,35.279999,35.315278999,8793.504470751,4.3967522353755,8.784719751,2018-11-02-0013,88015.1714078985875,1622.4776433965875,249
2018-11-02T09:30:00+00:00,NKTR,BUY,2,616.200012,616.816212012,1233.632424024,0.6168162120120,1.232400024,2018-11-02-0014,88021.9489918305755,388.2284031605755,14
2018-12-04T09:30:00+00:00,AAP,SELL,5,180.119995,179.939875005,899.699375025,0.4498496875125,0.900599975,2018-12-04-0001,87261.4115107380630,1287.4779284980630,48
2018-12-04T09:30:00+00:00,AMD,SELL,53,23.350000,23.326650000,1236.312450000,0.6181562250000,1.237550000,2018-12-04-0002,87250.8229045130630,2523.1722222730630,374
2018-12-04T09:30:00+00:00,GWW,SELL,30,316.170013,315.853842987,9475.615289610,4.7378076448050,9.485100390,2018-12-04-0003,87236.5999964782580,11994.0497042382580,0
2018-12-04T09:30:00+00:00,HCA,SELL,5,146.100006,145.953905994,729.769529970,0.3648847649850,0.730500030,2018-12-04-0004,87226.8847113292730,12723.4543494432730,59
2018-12-04T09:30:00+00:00,M,SELL,249,34.200001,34.165800999,8507.284448751,4.2536422243755,8.515800249,2018-12-04-0005,87214.1152688558975,21226.4851559698975,0
2018-12-04T09:30:00+00:00,NKTR,SELL,14,605.099976,604.494876024,8462.928264336,4.2314641321680,8.471399664,2018-12-04-0006,87201.4124050597295,29685.1819561737295,0
2018-12-04T09:30:00+00:00,NTAP,SELL,111,69.699997,69.630297003,7728.962967333,3.8644814836665,7.736699667,2018-12-04-0007,87189.8112239090630,37410.2804420230630,0
2018-12-04T09:30:00+00:00,CTL,BUY,463,18.790001,18.808791001,8708.470233463,4.3542351167315,8.699770463,2018-12-04-0008,87185.4569887923315,28697.4559734433315,463
2018-12-04T09:30:00+00:00,FTNT,BUY,39,15.096000,15.111096000,589.332744000,0.2946663720000,0.588744000,2018-12-04-0009,87193.2839704203315,28107.8285630713315,577
2018-12-04T09:30:00+00:00,KSS,BUY,15,67.580002,67.647582002,1014.713730030,0.5073568650150,1.013700030,2018-12-04-0010,87200.4807337833165,27092.6074761763165,129
2018-12-04T09:30:00+00:00,NFLX,BUY,25,28.813000,28.841813000,721.045325000,0.3605226625000,0.720325000,2018-12-04-0011,87208.1014121208165,26371.2016285138165,302
2018-12-04T09:30:00+00:00,TRIP,BUY,135,64.339996,64.404335996,8694.585359460,4.3472926797300,8.685899460,2018-12-04-0012,87203.7541194410865,17672.2689763740865,135
2018-12-04T09:30:00+00:00,UA,BUY,387,22.500000,22.522500000,8716.207500000,4.3581037500000,8.707500000,2018-12-04-0013,87199.3960156910865,8951.7033726240865,387
2018-12-04T09:30:00+00:00,UAA,BUY,363,23.990000,24.013990000,8717.078370000,4.3585391850000,8.708370000,2018-12-04-0014,87195.0374765060865,230.2664634390865,363
2019-01-03T09:30:00+00:00,AAP,SELL,2,158.229996,158.071766004,316.143532008,0.1580717660040,0.316459992,2019-01-03-0001,73690.5627908650825,546.2519236810825,46
2019-01-03T09:30:00+00:00,CTL,SELL,463,15.400000,15.384600000,7123.069800000,3.5615349000000,7.130200000,2019-01-03-0002,73679.8710559650825,7665.7601887810825,0
2019-01-03T09:30:00+00:00,FTNT,SELL,41,13.760000,13.746240000,563.595840000,0.2817979200000,0.564160000,2019-01-03-0003,73671.6497380450825,8229.0742308610825,536
2019-01-03T09:30:00+00:00,KSS,SELL,129,67.239998,67.172758002,8665.285782258,4.3326428911290,8.673959742,2019-01-03-0004,73658.6431354119535,16890.0273702279535,0
2019-01-03T09:30:00+00:00,NFLX,SELL,29,27.020000,26.992980000,782.796420000,0.3913982100000,0.783580000,2019-01-03-0005,73650.0916972019535,17672.4323920179535,273
2019-01-03T09:30:00+00:00,AMD,BUY,25,18.420000,18.438420000,460.960500000,0.2304802500000,0.460500000,2019-01-03-0006,73656.7502969519535,17211.2414117679535,399
2019-01-03T09:30:00+00:00,BSX,BUY,215,34.240002,34.274242002,7368.962030430,3.6844810152150,7.361600430,2019-01-03-0007,73653.0658159367385,9838.5949003227385,215
2019-01-03T09:30:00+00:00,HCA,BUY,1,120.820000,120.940820000,120.940820000,0.0604704100000,0.120820000,2019-01-03-0008,73660.1337255267385,9717.5936099127385,60
2019-01-03T09:30:00+00:00,ILMN,BUY,25,290.554474,290.845028474,7271.125711850,3.6355628559250,7.263861850,2019-01-03-0009,73656.4981626708135,2442.8323352068135,25
2019-01-03T09:30:00+00:00,TRIP,BUY,2,53.689999,53.743688999,107.487377998,0.0537436889990,0.107379998,2019-01-03-0010,73663.6925688468145,2335.2912135198145,137
2019-01-03T09:30:00+00:00,UA,BUY,65,16.280001,16.296281001,1059.258265065,0.5296291325325,1.058200065,2019-01-03-0011,73669.4633001012820,1275.5033193222820,452
2019-01-03T09:30:00+00:00,UAA,BUY,54,17.639999,17.657638999,953.512505946,0.4767562529730,0.952559946,2019-01-03-0012,73675.3898634853090,321.5140571233090,417
2019-02-04T09:30:00+00:00,AMD,SELL,57,24.430000,24.405570000,1391.117490000,0.6955587450000,1.392510000,2019-02-04-0001,83685.2537623783090,1711.9359883783090,342
2019-02-04T09:30:00+00:00,BSX,SELL,215,37.840000,37.802160000,8127.464400000,4.0637322000000,8.135600000,2019-02-04-0002,83673.0544301783090,9835.3366561783090,0
2019-02-04T09:30:00+00:00,FTNT,SELL,10,15.906000,15.890094000,158.900940000,0.0794504700000,0.159060000,2019-02-04-0003,83664.4493637083090,9994.1581457083090,526
2019-02-04T09:30:00+00:00,HCA,SELL,60,138.990005,138.851014995,8331.060899700,4.1655304498500,8.339400300,2019-02-04-0004,83651.9444329584590,18321.0535149584590,0
2019-02-04T09:30:00+00:00,ILMN,SELL,25,275.690674,275.414983326,6885.374583150,3.4426872915750,6.892266850,2019-02-04-0005,83641.6094788168840,25202.9854108168840,0
2019-02-04T09:30:00+00:00,NFLX,SELL,273,34.259998,34.225738002,9343.626474546,4.6718132372730,9.352979454,2019-02-04-0006,83627.5846861256110,34541.9400721256110,0
2019-02-04T09:30:00+00:00,UA,SELL,452,18.830000,18.811170000,8502.648840000,4.2513244200000,8.511160000,2019-02-04-0007,83614.8222017056110,43040.3375877056110,0
2019-02-04T09:30:00+00:00,UAA,SELL,417,20.600000,20.579400000,8581.609800000,4.2908049000000,8.590200000,2019-02-04-0008,83601.9411968056110,51617.6565828056110,0
2019-02-04T09:30:00+00:00,AAP,BUY,6,159.630005,159.789635005,958.737810030,0.4793689050150,0.957780030,2019-02-04-0009,83608.8048081305960,50658.4394038705960,52
2019-02-04T09:30:00+00:00,CHD,BUY,127,65.440002,65.505442002,8319.191134254,4.1595955671270,8.310880254,2019-02-04-0010,83604.6452125634690,42335.0886740494690,127
2019-02-04T09:30:00+00:00,CMG,BUY,791,10.565200,10.575765200,8365.430273200,4.1827151366000,8.357073200,2019-02-04-0011,83600.4624974268690,33965.4756857128690,791
2019-02-04T09:30:00+00:00,KEYS,BUY,111,75.260002,75.335262002,8362.214082222,4.1811070411110,8.353860222,2019-02-04-0012,83596.2813903857580,25599.0804964497580,111
2019-02-04T09:30:00+00:00,LLY,BUY,68,121.209999,121.331208999,8250.522211932,4.1252611059660,8.242279932,2019-02-04-0013,83592.1561292797920,17344.4330234117920,68
2019-02-04T09:30:00+00:00,MRK,BUY,115,72.471375,72.543846375,8342.542333125,4.1712711665625,8.334208125,2019-02-04-0014,83587.9848581132295,8997.7194191202295,115
2019-02-04T09:30:00+00:00,NRG,BUY,205,40.779999,40.820778999,8368.259694795,4.1841298473975,8.359899795,2019-02-04-0015,83583.8007282658320,625.2755944778320,205
2019-02-04T09:30:00+00:00,TRIP,BUY,7,57.930000,57.987930000,405.915510000,0.2029577550000,0.405510000,2019-02-04-0016,83591.5341805108320,219.1571267228320,144
2019-03-04T09:30:00+00:00,AAP,SELL,52,161.919998,161.758078002,8411.420056104,4.2057100280520,8.419839896,2019-03-04-0001,87765.7235157987800,8626.3714727987800,0
2019-03-04T09:30:00+00:00,CHD,SELL,127,65.900002,65.834101998,8360.930953746,4.1804654768730,8.369300254,2019-03-04-0002,87753.1737500679070,16983.1219610679070,0
2019-03-04T09:30:00+00:00,CMG,SELL,74,12.248000,12.235752000,905.445648000,0.4527228240000,0.906352000,2019-03-04-0003,87743.0328592439070,17888.1148862439070,717
2019-03-04T09:30:00+00:00,FTNT,SELL,23,17.440001,17.422560999,400.718902977,0.2003594514885,0.401120023,2019-03-04-0004,87733.6590592664185,18288.6334297694185,503
2019-03-04T09:30:00+00:00,KEYS,SELL,10,86.150002,86.063851998,860.638519980,0.4303192599900,0.861500020,2019-03-04-0005,87723.6660897844285,19148.8416304894285,101
2019-03-04T09:30:00+00:00,MRK,SELL,115,78.272903,78.194630097,8992.382461155,4.4961912305775,9.001383845,2019-03-04-0006,87710.1685147088510,28136.7279004138510,0
2019-03-04T09:30:00+00:00,TRIP,SELL,144,52.900002,52.847101998,7609.982687712,3.8049913438560,7.617600288,2019-03-04-0007,87698.7459230769950,35742.9055967819950,0
2019-03-04T09:30:00+00:00,AES,BUY,500,17.530001,17.547531001,8773.765500500,4.3868827502500,8.765000500,2019-03-04-0008,87694.3590403267450,26964.7532135317450,500
2019-03-04T09:30:00+00:00,AMD,BUY,25,23.889999,23.913888999,597.847224975,0.2989236124875,0.597249975,2019-03-04-0009,87702.2304963722575,26366.6070649442575,367
2019-03-04T09:30:00+00:00,O,BUY,130,67.063950,67.131013950,8727.031813500,4.3635159067500,8.718313500,2019-03-04-0010,87697.8669804655075,17635.2117355375075,130
2019-03-04T09:30:00+00:00,VRSN,BUY,48,181.080002,181.261082002,8700.531936096,4.3502659680480,8.691840096,2019-03-04-0011,87693.5167144974595,8930.3295334734595,48
2019-03-04T09:30:00+00:00,WELL,BUY,118,74.250000,74.324250000,8770.261500000,4.3851307500000,8.761500000,2019-03-04-0012,87689.1315837474595,155.6829027234595,118
2019-04-02T09:30:00+00:00,AMD,SELL,24,26.510000,26.483490000,635.603760000,0.3178018800000,0.636240000,2019-04-02-0001,91088.1321518434595,790.9688608434595,343
2019-04-02T09:30:00+00:00,CMG,SELL,69,14.060000,14.045940000,969.169860000,0.4845849300000,0.970140000,2019-04-02-0002,91077.5665469134595,1759.6541359134595,648
2019-04-02T09:30:00+00:00,NRG,SELL,205,41.919998,41.878078002,8585.005990410,4.2925029952050,8.593599590,2019-04-02-0003,91064.6804443282545,10340.3676233282545,0
2019-04-02T09:30:00+00:00,O,SELL,130,70.300385,70.230084615,9129.910999950,4.5649554999750,9.139050050,2019-04-02-0004,91050.9764387782795,19465.7136677782795,0
2019-04-02T09:30:00+00:00,VRSN,SELL,48,185.940002,185.754061998,8916.194975904,4.4580974879520,8.925120096,2019-04-02-0005,91037.5932211943275,28377.4505461943275,0
2019-04-02T09:30:00+00:00,WELL,SELL,118,77.239998,77.162758002,9105.205444236,4.5526027221180,9.114319764,2019-04-02-0006,91023.9262987082095,37478.1033877082095,0
2019-04-02T09:30:00+00:00,AES,BUY,6,17.959999,17.977958999,107.867753994,0.0539338769970,0.107759994,2019-04-02-0007,91032.8523643312125,37370.1816998372125,506
2019-04-02T09:30:00+00:00,CDNS,BUY,140,64.750000,64.814750000,9074.065000000,4.5370325000000,9.065000000,2019-04-02-0008,91028.3153318312125,28291.5796673372125,140
2019-04-02T09:30:00+00:00,FTNT,BUY,29,17.076000,17.093076000,495.699204000,0.2478496020000,0.495204000,2019-04-02-0009,91036.6567102292125,27795.6326137352125,532
2019-04-02T09:30:00+00:00,LLY,BUY,2,129.039993,129.169032993,258.338065986,0.1291690329930,0.258079986,2019-04-02-0010,91045.3022607202195,27537.1653787162195,70
2019-04-02T09:30:00+00:00,MRK,BUY,114,79.637405,79.717042405,9087.742834170,4.5438714170850,9.078664170,2019-04-02-0011,91040.7583893031345,18444.8786731291345,114
2019-04-02T09:30:00+00:00,TSCO,BUY,466,19.502001,19.521503001,9097.020398466,4.5485101992330,9.087932466,2019-04-02-0012,91036.2098791039015,9343.3097644639015,466
2019-04-02T09:30:00+00:00,ULTA,BUY,25,353.369995,353.723364995,8843.084124875,4.4215420624375,8.834249875,2019-04-02-0013,91031.7883370414640,495.8040975264640,25
2019-05-02T09:30:00+00:00,AES,SELL,506,16.860001,16.843140999,8522.629345494,4.2613146727470,8.531160506,2019-05-02-0001,89814.9734833477170,9014.1721283477170,0
2019-05-02T09:30:00+00:00,AMD,SELL,10,26.940001,26.913060999,269.130609990,0.1345653049950,0.269400010,2019-05-02-0002,89805.5984976997220,9283.1681730327220,333
2019-05-02T09:30:00+00:00,CDNS,SELL,9,68.540001,68.471460999,616.243148991,0.3081215744955,0.616860009,2019-05-02-0003,89795.6947759852265,9899.1032004492265,131
2019-05-02T09:30:00+00:00,FTNT,SELL,43,18.364000,18.345636000,788.862348000,0.3944311740000,0.789652000,2019-05-02-0004,89785.5306968112265,10687.5711172752265,489
2019-05-02T09:30:00+00:00,MRK,SELL,114,75.009544,74.934534456,8542.536927984,4.2712684639920,8.551088016,2019-05-02-0005,89772.7083403312345,19225.8367767952345,0
2019-05-02T09:30:00+00:00,TSCO,SELL,466,20.190001,20.169810999,9399.131925534,4.6995659627670,9.408540466,2019-05-02-0006,89758.6002339024675,28620.2691363664675,0
2019-05-02T09:30:00+00:00,ULTA,SELL,25,335.010010,334.674999990,8366.874999750,4.1834374998750,8.375250250,2019-05-02-0007,89746.0415461525925,36982.9606986165925,0
2019-05-02T09:30:00+00:00,AZO,BUY,8,1024.920044,1025.944964044,8207.559712352,4.1037798561760,8.199360352,2019-05-02-0008,89741.9377662964165,28771.2972064084165,8
2019-05-02T09:30:00+00:00,CHD,BUY,122,73.400002,73.473402002,8963.755044244,4.4818775221220,8.954800244,2019-05-02-0009,89737.4558887742945,19803.0602846422945,122
2019-05-02T09:30:00+00:00,GRMN,BUY,111,80.139999,80.220138999,8904.435428889,4.4522177144445,8.895539889,2019-05-02-0010,89733.0036710598500,10894.1726380388500,111
2019-05-02T09:30:00+00:00,KEYS,BUY,3,85.750000,85.835750000,257.507250000,0.1287536250000,0.257250000,2019-05-02-0011,89741.5356674348500,10636.5366344138500,104
2019-05-02T09:30:00+00:00,LLY,BUY,5,118.440002,118.558442002,592.792210010,0.2963961050050,0.592200010,2019-05-02-0012,89749.5300714698450,10043.4480282988450,75
2019-05-02T09:30:00+00:00,VRSN,BUY,46,194.029999,194.224028999,8934.305333954,4.4671526669770,8.925379954,2019-05-02-0013,89745.0629188028680,1104.6755416778680,46
2019-06-04T09:30:00+00:00,AMD,SELL,31,28.389999,28.361609001,879.209879031,0.4396049395155,0.880089969,2019-06-04-0001,85765.8675070713525,1983.4458157693525,302
2019-06-04T09:30:00+00:00,CHD,SELL,10,76.099998,76.023898002,760.238980020,0.3801194900100,0.760999980,2019-06-04-0002,85756.2031878253425,2743.3046762993425,112
