timestamp,symbol,side,quantity,market_price,fill_price,gross_value,commission,slippage,order_id,portfolio_value,cash,position_quantity
2016-09-02T09:30:00+00:00,EQIX,SELL,26,367.429993,367.062563007,9543.626638182,4.7718133190910,9.553179818,2016-09-02-0002,95951.2999772136500,10477.3998700976500,0
2016-09-02T09:30:00+00:00,NI,SELL,392,23.870001,23.846130999,9347.683351608,4.6738416758040,9.357040392,2016-09-02-0003,95937.2690951458460,19820.4093800298460,0
2016-09-02T09:30:00+00:00,TAP,SELL,99,102.739998,102.637258002,10161.088542198,5.0805442710990,10.171259802,2016-09-02-0004,95922.0172910727470,29976.4173779567470,0
2016-09-02T09:30:00+00:00,TSN,SELL,9,75.540001,75.464460999,679.180148991,0.3395900744955,0.679860009,2016-09-02-0005,95911.4042608622515,30655.2579368732515,127
2016-09-02T09:30:00+00:00,AMAT,BUY,315,30.389999,30.420388999,9582.422534685,4.7912112673425,9.572849685,2016-09-02-0006,95906.6130495949090,21068.0441909209090,315
2016-09-02T09:30:00+00:00,AWK,BUY,8,73.489998,73.563487998,588.507903984,0.2942539519920,0.587919984,2016-09-02-0007,95915.2845753989170,20479.2420329849170,130
2016-09-02T09:30:00+00:00,DHR,BUY,132,72.526596,72.599122596,9583.084182672,4.7915420913360,9.573510672,2016-09-02-0008,95910.4930333075810,10891.3663082215810,132
2016-09-02T09:30:00+00:00,EW,BUY,248,38.623333,38.661956333,9588.165170584,4.7940825852920,9.578586584,2016-09-02-0009,95905.6989507222890,1298.4070550522890,248
2016-09-02T09:30:00+00:00,NEM,BUY,13,40.290001,40.330291001,524.293783013,0.2621468915065,0.523770013,2016-09-02-0010,95914.4617640547825,773.8511251477825,237
2016-09-02T09:30:00+00:00,O,BUY,4,63.953487,64.017440487,256.069761948,0.1280348809740,0.255813948,2016-09-02-0011,95923.6069847888085,517.6533283188085,149
2016-10-04T09:30:00+00:00,ALB,SELL,6,84.970001,84.885030999,509.310185994,0.2546550929970,0.509820006,2016-10-04-0001,94093.2821381098115,1026.7088592198115,110
2016-10-04T09:30:00+00:00,AWK,SELL,130,73.849998,73.776148002,9590.899240260,4.7954496201300,9.600499740,2016-10-04-0002,94078.8861887496815,10612.8126498596815,0
2016-10-04T09:30:00+00:00,EW,SELL,248,40.000000,39.960000000,9910.080000000,4.9550400000000,9.920000000,2016-10-04-0003,94064.0111487496815,20517.9376098596815,0
2016-10-04T09:30:00+00:00,O,SELL,149,63.304264,63.240959736,9422.903000664,4.7114515003320,9.432335336,2016-10-04-0004,94049.8673619133495,29936.1291590233495,0
2016-10-04T09:30:00+00:00,TSN,SELL,2,75.129997,75.054867003,150.109734006,0.0750548670030,0.150259994,2016-10-04-0005,94040.2507974273465,30086.1638381623465,125
2016-10-04T09:30:00+00:00,ULTA,SELL,38,237.729996,237.492266004,9024.706108152,4.5123530540760,9.033739848,2016-10-04-0006,94026.7047045252705,39106.3575932602705,0
2016-10-04T09:30:00+00:00,ADSK,BUY,131,71.320000,71.391320000,9352.262920000,4.6761314600000,9.342920000,2016-10-04-0007,94022.0285730652705,29749.4185418002705,131
2016-10-04T09:30:00+00:00,AYI,BUY,35,262.880005,263.142885005,9210.000975175,4.6050004875875,9.200800175,2016-10-04-0008,94017.4235725776830,20534.8125661376830,35
2016-10-04T09:30:00+00:00,DHR,BUY,3,69.397163,69.466560163,208.399680489,0.1041998402445,0.208191489,2016-10-04-0009,94026.4797982534385,20326.3086858084385,135
