symbol,timestamp,open,high,low,close,adjusted_close,volume
AAPL,2019-05-16T14:30:00+00:00,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.428382873535156,132125600
AAPL,2019-05-17T14:30:00+00:00,46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.17026138305664,131516400
AAPL,2019-05-20T14:30:00+00:00,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,43.757789611816406,154449200
AAPL,2019-05-21T14:30:00+00:00,46.30500030517578,47.0,46.17499923706055,46.650001525878906,44.5966796875,113459200
AAPL,2019-05-22T14:30:00+00:00,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,43.683712005615234,118994400
AAPL,2019-05-23T14:30:00+00:00,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,42.93804931640625,146118800
AAPL,2019-05-24T14:30:00+00:00,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,42.77313232421875,94858800
AAPL,2019-05-28T14:30:00+00:00,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,42.59627151489258,111792800
AAPL,2019-05-29T14:30:00+00:00,44.10499954223633,44.837501525878906,44.0,44.345001220703125,42.393123626708984,113924800
AAPL,2019-05-30T14:30:00+00:00,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,42.612998962402344,84873600
AAPL,2019-05-31T14:30:00+00:00,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,41.8410530090332,108174400
AAPL,2019-06-03T14:30:00+00:00,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,41.41802215576172,161584400
AAPL,2019-06-04T14:30:00+00:00,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,42.933265686035156,123872000
AAPL,2019-06-05T14:30:00+00:00,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,43.62635803222656,119093600
AAPL,2019-06-06T14:30:00+00:00,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,44.266845703125,90105200
AAPL,2019-06-07T14:30:00+00:00,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,45.44510269165039,122737600
AAPL,2019-06-10T14:30:00+00:00,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,46.02587890625,104883600
AAPL,2019-06-11T14:30:00+00:00,48.71500015258789,49.0,48.400001525878906,48.70249938964844,46.558834075927734,107731600
AAPL,2019-06-12T14:30:00+00:00,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,46.41064453125,73012800
AAPL,2019-06-13T14:30:00+00:00,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,46.40109634399414,86698400
AAPL,2019-06-14T14:30:00+00:00,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.064117431640625,75046000
AAPL,2019-06-17T14:30:00+00:00,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,46.33895492553711,58676400
AAPL,2019-06-18T14:30:00+00:00,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,47.42878341674805,106204000
AAPL,2019-06-19T14:30:00+00:00,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,47.2901611328125,84496800
AAPL,2019-06-20T14:30:00+00:00,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,47.670162200927734,86056000
AAPL,2019-06-21T14:30:00+00:00,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,47.50764465332031,191202400
AAPL,2019-06-24T14:30:00+00:00,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,47.459842681884766,72881600
AAPL,2019-06-25T14:30:00+00:00,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,46.7404670715332,84281200
AAPL,2019-06-26T14:30:00+00:00,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,47.75142288208008,104270000
AAPL,2019-06-27T14:30:00+00:00,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,47.73708724975586,83598800
AAPL,2019-06-28T14:30:00+00:00,49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.3021125793457,124442400
AAPL,2019-07-01T14:30:00+00:00,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,48.16966247558594,109012000
AAPL,2019-07-02T14:30:00+00:00,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,48.45167541503906,67740800
AAPL,2019-07-03T14:30:00+00:00,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,48.85319137573242,45448000
AAPL,2019-07-05T14:30:00+00:00,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,48.810176849365234,69062000
AAPL,2019-07-08T14:30:00+00:00,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,47.80400466918945,101354400
AAPL,2019-07-09T14:30:00+00:00,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,48.0955810546875,82312000
AAPL,2019-07-10T14:30:00+00:00,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,48.57118606567383,71588400
AAPL,2019-07-11T14:30:00+00:00,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,48.21745681762695,80767200
AAPL,2019-07-12T14:30:00+00:00,50.61249923706055,51.0,50.54999923706055,50.82500076293945,48.587913513183594,70380800
AAPL,2019-07-15T14:30:00+00:00,51.022499084472656,51.467498779296875,51.0,51.3025016784668,49.04439926147461,67789600
AAPL,2019-07-16T14:30:00+00:00,51.147499084472656,51.52750015258789,50.875,51.125,48.87469482421875,67467200
AAPL,2019-07-17T14:30:00+00:00,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,48.599853515625,56430000
AAPL,2019-07-18T14:30:00+00:00,51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.15194320678711,74162400
AAPL,2019-07-19T14:30:00+00:00,51.4474983215332,51.625,50.59000015258789,50.647499084472656,48.418212890625,83717200
AAPL,2019-07-22T14:30:00+00:00,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,49.5247802734375,89111600
AAPL,2019-07-23T14:30:00+00:00,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,49.91193389892578,73420800
AAPL,2019-07-24T14:30:00+00:00,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,49.87131118774414,59966400
AAPL,2019-07-25T14:30:00+00:00,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,49.47697067260742,55638400
AAPL,2019-07-26T14:30:00+00:00,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,49.649044036865234,70475600
AAPL,2019-07-29T14:30:00+00:00,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.112701416015625,86693600
AAPL,2019-07-30T14:30:00+00:00,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,49.89760208129883,135742800
AAPL,2019-07-31T14:30:00+00:00,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,50.915733337402344,277125600
AAPL,2019-08-01T14:30:00+00:00,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,49.81394577026367,216071600
AAPL,2019-08-02T14:30:00+00:00,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,48.759979248046875,163448400
AAPL,2019-08-05T14:30:00+00:00,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.20750045776367,209572000
AAPL,2019-08-06T14:30:00+00:00,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.08222579956055,143299200
AAPL,2019-08-07T14:30:00+00:00,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,47.569786071777344,133457600
AAPL,2019-08-08T14:30:00+00:00,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,48.61896514892578,108038000
AAPL,2019-08-09T14:30:00+00:00,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,48.21834182739258,98478800
AAPL,2019-08-12T14:30:00+00:00,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,48.095985412597656,89927600
AAPL,2019-08-13T14:30:00+00:00,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.132774353027344,188874000
AAPL,2019-08-14T14:30:00+00:00,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,48.64057922363281,146189600
AAPL,2019-08-15T14:30:00+00:00,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.39826965332031,108909600
AAPL,2019-08-16T14:30:00+00:00,51.06999969482422,51.790000915527344,50.959999084472656,51.625,49.54020309448242,110481600
AAPL,2019-08-19T14:30:00+00:00,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,50.4638557434082,97654400
AAPL,2019-08-20T14:30:00+00:00,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,50.466251373291016,107537200
AAPL,2019-08-21T14:30:00+00:00,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.013221740722656,86141600
AAPL,2019-08-22T14:30:00+00:00,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,50.97003173828125,89014800
AAPL,2019-08-23T14:30:00+00:00,52.35749816894531,53.01250076293945,50.25,50.65999984741211,48.61418151855469,187272000
AAPL,2019-08-26T14:30:00+00:00,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,49.537803649902344,104174400
AAPL,2019-08-27T14:30:00+00:00,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,48.97883987426758,103493200
AAPL,2019-08-28T14:30:00+00:00,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.30751037597656,63755200
AAPL,2019-08-29T14:30:00+00:00,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.14236068725586,83962000
AAPL,2019-08-30T14:30:00+00:00,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.077598571777344,84573600
AAPL,2019-09-03T14:30:00+00:00,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.34828186035156,80092000
AAPL,2019-09-04T14:30:00+00:00,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.185550689697266,76752400
AAPL,2019-09-05T14:30:00+00:00,53.0,53.49250030517578,52.877498626708984,53.31999969482422,51.16675567626953,95654800
AAPL,2019-09-06T14:30:00+00:00,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.161949157714844,77449200
AAPL,2019-09-09T14:30:00+00:00,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,51.380271911621094,109237600
AAPL,2019-09-10T14:30:00+00:00,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,51.98722839355469,127111600
AAPL,2019-09-11T14:30:00+00:00,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,53.64018249511719,177158400
AAPL,2019-09-12T14:30:00+00:00,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,53.52021789550781,128906800
AAPL,2019-09-13T14:30:00+00:00,55.0,55.1974983215332,54.255001068115234,54.6875,52.479034423828125,159053200
AAPL,2019-09-16T14:30:00+00:00,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,52.754920959472656,84632400
AAPL,2019-09-17T14:30:00+00:00,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,52.94684600830078,73274800
AAPL,2019-09-18T14:30:00+00:00,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,53.44344711303711,101360000
AAPL,2019-09-19T14:30:00+00:00,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.00922393798828,88242400
AAPL,2019-09-20T14:30:00+00:00,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.23432922363281,221652400
AAPL,2019-09-23T14:30:00+00:00,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,52.47183609008789,76662000
AAPL,2019-09-24T14:30:00+00:00,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.22233581542969,124763200
AAPL,2019-09-25T14:30:00+00:00,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.02601623535156,87613600
AAPL,2019-09-26T14:30:00+00:00,55.0,55.23500061035156,54.70750045776367,54.97249984741211,52.75251770019531,75334000
AAPL,2019-09-27T14:30:00+00:00,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,52.49582290649414,101408000
AAPL,2019-09-30T14:30:00+00:00,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,53.7313346862793,103909600
AAPL,2019-10-01T14:30:00+00:00,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,53.880069732666016,139223200
AAPL,2019-10-02T14:30:00+00:00,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,52.529415130615234,138449200
AAPL,2019-10-03T14:30:00+00:00,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,52.97563552856445,114426000
AAPL,2019-10-04T14:30:00+00:00,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,54.460636138916016,138478800
AAPL,2019-10-07T14:30:00+00:00,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,54.47262954711914,122306000
AAPL,2019-10-08T14:30:00+00:00,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,53.834495544433594,111820000
AAPL,2019-10-09T14:30:00+00:00,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,54.4654426574707,74770400
AAPL,2019-10-10T14:30:00+00:00,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.19954299926758,113013600
AAPL,2019-10-11T14:30:00+00:00,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,56.667755126953125,166795600
AAPL,2019-10-14T14:30:00+00:00,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,56.5861930847168,96427600
AAPL,2019-10-15T14:30:00+00:00,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,56.45425033569336,87360000
AAPL,2019-10-16T14:30:00+00:00,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,56.22633743286133,73903200
AAPL,2019-10-17T14:30:00+00:00,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,56.44465255737305,67585200
AAPL,2019-10-18T14:30:00+00:00,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,56.71574783325195,97433600
AAPL,2019-10-21T14:30:00+00:00,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,57.6993522644043,87247200
AAPL,2019-10-22T14:30:00+00:00,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,57.567405700683594,82293600
AAPL,2019-10-23T14:30:00+00:00,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.33988952636719,75828800
AAPL,2019-10-24T14:30:00+00:00,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,58.43585968017578,69275200
AAPL,2019-10-25T14:30:00+00:00,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.155574798583984,73477200
AAPL,2019-10-28T14:30:00+00:00,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,59.748138427734375,96572800
AAPL,2019-10-29T14:30:00+00:00,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,58.366275787353516,142839600
AAPL,2019-10-30T14:30:00+00:00,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,58.35908126831055,124522000
AAPL,2019-10-31T14:30:00+00:00,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,59.67854690551758,139162000
AAPL,2019-11-01T14:30:00+00:00,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,61.37228012084961,151125200
AAPL,2019-11-04T14:30:00+00:00,64.3324966430664,64.4625015258789,63.845001220703125,64.375,61.77532958984375,103272000
AAPL,2019-11-05T14:30:00+00:00,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,61.686546325683594,79897600
AAPL,2019-11-06T14:30:00+00:00,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,61.71293640136719,75864400
AAPL,2019-11-07T14:30:00+00:00,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,62.42518615722656,94940400
AAPL,2019-11-08T14:30:00+00:00,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,62.59604263305664,69986400
AAPL,2019-11-11T14:30:00+00:00,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.091739654541016,81821200
AAPL,2019-11-12T14:30:00+00:00,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.03396987915039,87388800
AAPL,2019-11-13T14:30:00+00:00,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,63.637939453125,102734400
AAPL,2019-11-14T14:30:00+00:00,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.197593688964844,89182800
AAPL,2019-11-15T14:30:00+00:00,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,63.948341369628906,100206400
AAPL,2019-11-18T14:30:00+00:00,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.27080535888672,86703200
AAPL,2019-11-19T14:30:00+00:00,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.07587432861328,76167200
AAPL,2019-11-20T14:30:00+00:00,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,63.329933166503906,106234400
AAPL,2019-11-21T14:30:00+00:00,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.04600143432617,121395200
AAPL,2019-11-22T14:30:00+00:00,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,62.990657806396484,65325200
AAPL,2019-11-25T14:30:00+00:00,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,64.09513854980469,84020400
AAPL,2019-11-26T14:30:00+00:00,66.73500061035156,66.79000091552734,65.625,66.07250213623047,63.5946159362793,105207600
AAPL,2019-11-27T14:30:00+00:00,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,64.4488525390625,65235600
AAPL,2019-11-29T14:30:00+00:00,66.6500015258789,67.0,66.4749984741211,66.8125,64.3068618774414,46617600
AAPL,2019-12-02T14:30:00+00:00,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,63.56334686279297,94487200
AAPL,2019-12-03T14:30:00+00:00,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,62.43001174926758,114430400
AAPL,2019-12-04T14:30:00+00:00,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,62.981040954589844,67181600
AAPL,2019-12-05T14:30:00+00:00,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,63.905006408691406,74424400
AAPL,2019-12-06T14:30:00+00:00,66.87000274658203,67.75,66.82499694824219,67.67749786376953,65.13944244384766,106075600
AAPL,2019-12-09T14:30:00+00:00,67.5,67.69999694824219,66.22750091552734,66.7300033569336,64.22747802734375,128042400
AAPL,2019-12-10T14:30:00+00:00,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,64.60285186767578,90420400
AAPL,2019-12-11T14:30:00+00:00,67.20249938964844,67.7750015258789,67.125,67.69249725341797,65.15385437011719,78756800
AAPL,2019-12-12T14:30:00+00:00,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,65.31991577148438,137310400
AAPL,2019-12-13T14:30:00+00:00,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,66.20780181884766,133587600
AAPL,2019-12-16T14:30:00+00:00,69.25,70.19750213623047,69.24500274658203,69.96499633789062,67.34114837646484,128186000
AAPL,2019-12-17T14:30:00+00:00,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,67.4734878540039,114158400
AAPL,2019-12-18T14:30:00+00:00,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,67.3122787475586,116028400
AAPL,2019-12-19T14:30:00+00:00,69.875,70.29499816894531,69.73750305175781,70.00499725341797,67.37964630126953,98369200
AAPL,2019-12-20T14:30:00+00:00,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,67.2400894165039,275978000
AAPL,2019-12-23T14:30:00+00:00,70.13249969482422,71.0625,70.09249877929688,71.0,68.33732604980469,98572000
AAPL,2019-12-24T14:30:00+00:00,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,68.40229034423828,48478800
AAPL,2019-12-26T14:30:00+00:00,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,69.7594223022461,93121200
AAPL,2019-12-27T14:30:00+00:00,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,69.7329330444336,146266000
AAPL,2019-12-30T14:30:00+00:00,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.14683532714844,144114400
AAPL,2019-12-31T14:30:00+00:00,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,70.65934753417969,100805600
AAPL,2020-01-02T14:30:00+00:00,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.27153778076172,135480400
AAPL,2020-01-03T14:30:00+00:00,74.2874984741211,75.1449966430664,74.125,74.35749816894531,71.56890869140625,146322800
AAPL,2020-01-06T14:30:00+00:00,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.13920593261719,118387200
AAPL,2020-01-07T14:30:00+00:00,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,71.7999267578125,108872000
AAPL,2020-01-08T14:30:00+00:00,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,72.95492553710938,132079200
AAPL,2020-01-09T14:30:00+00:00,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,74.50455474853516,170108400
AAPL,2020-01-10T14:30:00+00:00,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,74.67295837402344,140644800
AAPL,2020-01-13T14:30:00+00:00,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.26831817626953,121532000
AAPL,2020-01-14T14:30:00+00:00,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.23845672607422,161954400
AAPL,2020-01-15T14:30:00+00:00,77.9625015258789,78.875,77.38749694824219,77.83499908447266,74.916015625,121923600
AAPL,2020-01-16T14:30:00+00:00,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,75.85444641113281,108829200
AAPL,2020-01-17T14:30:00+00:00,79.06749725341797,79.68499755859375,78.75,79.68250274658203,76.69422912597656,137816400
AAPL,2020-01-21T14:30:00+00:00,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.1744613647461,110843200
AAPL,2020-01-22T14:30:00+00:00,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,76.44638061523438,101832400
AAPL,2020-01-23T14:30:00+00:00,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,76.81453704833984,104472000
AAPL,2020-01-24T14:30:00+00:00,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,76.59314727783203,146537600
AAPL,2020-01-27T14:30:00+00:00,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,74.34091186523438,161940000
AAPL,2020-01-28T14:30:00+00:00,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,76.44393920898438,162234000
AAPL,2020-01-29T14:30:00+00:00,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.04414367675781,216229200
AAPL,2020-01-30T14:30:00+00:00,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,77.93101501464844,126743200
AAPL,2020-01-31T14:30:00+00:00,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,74.47567749023438,199588400
AAPL,2020-02-03T14:30:00+00:00,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.2711410522461,173788400
AAPL,2020-02-04T14:30:00+00:00,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,76.72307586669922,136616400
AAPL,2020-02-05T14:30:00+00:00,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,77.3487319946289,118826800
AAPL,2020-02-06T14:30:00+00:00,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.25346374511719,105425600
AAPL,2020-02-07T14:30:00+00:00,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.18978881835938,117684000
AAPL,2020-02-10T14:30:00+00:00,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,77.55641174316406,109348800
AAPL,2020-02-11T14:30:00+00:00,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.08848571777344,94323200
AAPL,2020-02-12T14:30:00+00:00,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,78.91919708251953,113730400
AAPL,2020-02-13T14:30:00+00:00,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.35719299316406,94747600
AAPL,2020-02-14T14:30:00+00:00,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.37644958496094,80113600
AAPL,2020-02-18T14:30:00+00:00,78.83999633789062,79.9375,78.65249633789062,79.75,76.94136810302734,152531200
AAPL,2020-02-19T14:30:00+00:00,80.0,81.14250183105469,80.0,80.90499877929688,78.05567169189453,93984000
AAPL,2020-02-20T14:30:00+00:00,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.25493621826172,100566000
AAPL,2020-02-21T14:30:00+00:00,79.65499877929688,80.11250305175781,77.625,78.26249694824219,75.50624084472656,129554000
AAPL,2020-02-24T14:30:00+00:00,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,71.91967010498047,222195200
AAPL,2020-02-25T14:30:00+00:00,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.48358917236328,230673600
AAPL,2020-02-26T14:30:00+00:00,71.63249969482422,74.47000122070312,71.625,73.1624984741211,70.58586120605469,198054800
AAPL,2020-02-27T14:30:00+00:00,70.2750015258789,71.5,68.23999786376953,68.37999725341797,65.97178649902344,320605600
AAPL,2020-02-28T14:30:00+00:00,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,65.93321228027344,426510000
AAPL,2020-03-02T14:30:00+00:00,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.07160949707031,341397200
AAPL,2020-03-03T14:30:00+00:00,75.9175033569336,76.0,71.44999694824219,72.33000183105469,69.78266143798828,319475600
AAPL,2020-03-04T14:30:00+00:00,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.01951599121094,219178400
AAPL,2020-03-05T14:30:00+00:00,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,70.65098571777344,187572800
AAPL,2020-03-06T14:30:00+00:00,70.5,72.70500183105469,70.30750274658203,72.25749969482422,69.71272277832031,226176800
AAPL,2020-03-09T14:30:00+00:00,65.9375,69.52249908447266,65.75,66.5425033569336,64.19898986816406,286744800
AAPL,2020-03-10T14:30:00+00:00,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,68.8227310180664,285290000
AAPL,2020-03-11T14:30:00+00:00,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.43245697021484,255598800
AAPL,2020-03-12T14:30:00+00:00,63.98500061035156,67.5,62.0,62.057498931884766,59.8719596862793,418474000
AAPL,2020-03-13T14:30:00+00:00,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.04508209228516,370732000
AAPL,2020-03-16T14:30:00+00:00,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.41996765136719,322423600
AAPL,2020-03-17T14:30:00+00:00,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,60.98868942260742,324056000
AAPL,2020-03-18T14:30:00+00:00,59.942501068115234,62.5,59.279998779296875,61.66749954223633,59.49568557739258,300233600
AAPL,2020-03-19T14:30:00+00:00,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.03982925415039,271857200
AAPL,2020-03-20T14:30:00+00:00,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.291656494140625,401693200
AAPL,2020-03-23T14:30:00+00:00,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.117034912109375,336752800
